captured_at,destination_id,destination_name,destination_timezone,park_id,park_name,entity_id,entity_name,entity_type,status,source_last_updated,standby_wait_minutes,single_rider_wait_minutes,paid_standby_wait_minutes,return_time_state,return_time_start,return_time_end,paid_return_time_state,paid_return_time_start,paid_return_time_end,paid_return_price_amount,paid_return_price_currency,boarding_group_state,boarding_group_current_start,boarding_group_current_end,boarding_group_next_allocation_time,boarding_group_estimated_wait_minutes
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,8c8cd77d-97f6-4309-b285-42aad90e9f15,Beauty and the Beast Sing-Along,ATTRACTION,CLOSED,2026-07-14T22:30:13.693Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,1c84a229-8862-4648-9c71-378ddd2c7693,Disney's Animal Kingdom Theme Park,1a8ea967-229a-42a0-8290-59b036c84e14,Maharajah Jungle Trek,ATTRACTION,CLOSED,2026-07-14T23:00:07.146Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,1c84a229-8862-4648-9c71-378ddd2c7693,Disney's Animal Kingdom Theme Park,e7976e25-4322-4587-8ded-fb1d9dcbb83c,Gorilla Falls Exploration Trail,ATTRACTION,CLOSED,2026-07-14T23:00:07.471Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,00666fe9-7774-4b53-9fb7-3d333f8aa503,Impressions de France,ATTRACTION,OPERATING,2026-07-14T23:00:13.388Z,20,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,57acb522-a6fc-4aa4-a80e-21f21f317250,Turtle Talk With Crush,ATTRACTION,OPERATING,2026-07-15T00:01:37.950Z,15,,,AVAILABLE,2026-07-14T20:10:00-04:00,2026-07-14T21:10:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,,,e18743bb-86dd-4c4b-b7e5-e067c6d0cecc,LEVEL99,ATTRACTION,OPERATING,2026-07-14T15:00:00.978Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,81b15dfd-cf6a-466f-be59-3dd65d2a2807,Soarin' Across America,ATTRACTION,OPERATING,2026-07-15T00:05:58.268Z,15,,,AVAILABLE,2026-07-14T20:10:00-04:00,2026-07-14T21:10:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,b070cbc5-feaa-4b87-a8c1-f94cca037a18,Disney's Typhoon Lagoon Water Park,7dec8e5f-e082-4453-8fb3-f2f1da8b8aca,Humunga Kowabunga,ATTRACTION,CLOSED,2026-07-14T23:00:04.607Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,86a41273-5f15-4b54-93b6-829f140e5161,Peter Pan's Flight,ATTRACTION,OPERATING,2026-07-15T00:05:15.368Z,35,,,FINISHED,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,8183f3f2-1b59-4b9c-b634-6a863bdf8d84,Walt Disney's Carousel of Progress,ATTRACTION,REFURBISHMENT,2026-07-13T07:30:16.929Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,0f40274d-420a-425a-9377-29fd6e49484f,House of the Whispering Willows,ATTRACTION,OPERATING,2026-07-14T13:00:01.066Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,fb076275-0570-4d62-b2a9-4d6515130fa3,The Seas with Nemo & Friends,ATTRACTION,OPERATING,2026-07-15T00:06:07.675Z,5,,,AVAILABLE,2026-07-14T20:10:00-04:00,2026-07-14T21:10:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,d56506e2-6ad3-443a-8065-fea37987248d,Alien Swirling Saucers,ATTRACTION,OPERATING,2026-07-15T00:06:07.696Z,55,,,AVAILABLE,2026-07-14T20:30:00-04:00,2026-07-14T21:30:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,75449e85-c410-4cef-a368-9d2ea5d52b58,Journey Into Imagination With Figment,ATTRACTION,OPERATING,2026-07-15T00:06:07.770Z,5,,,AVAILABLE,2026-07-14T20:10:00-04:00,2026-07-14T21:10:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,b070cbc5-feaa-4b87-a8c1-f94cca037a18,Disney's Typhoon Lagoon Water Park,5327448f-463d-4567-8c5d-f1a169f4c14f,Castaway Creek,ATTRACTION,CLOSED,2026-07-14T23:00:02.030Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,1e735ffb-4868-47f1-b2cd-2ac1156cd5f0,Remy's Ratatouille Adventure,ATTRACTION,OPERATING,2026-07-14T23:06:11.078Z,45,,,FINISHED,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,9d4d5229-7142-44b6-b4fb-528920969a2c,Seven Dwarfs Mine Train,ATTRACTION,OPERATING,2026-07-15T00:05:15.346Z,80,,,,,,FINISHED,,,1200,USD,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,ffcfeaa2-1416-4920-a1ed-543c1a1695c4,Tomorrowland Transit Authority PeopleMover,ATTRACTION,OPERATING,2026-07-15T00:07:12.182Z,15,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,e39b831b-7731-49bb-815b-289b4f49a9fd,"Walt Disney World Railroad - Main Street, U.S.A.",ATTRACTION,OPERATING,2026-07-14T22:40:11.665Z,20,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,e40ac396-cbac-43f4-8752-764ed60ccceb,Walt Disney World Railroad - Fantasyland,ATTRACTION,OPERATING,2026-07-14T22:41:14.069Z,20,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,1c84a229-8862-4648-9c71-378ddd2c7693,Disney's Animal Kingdom Theme Park,d58d9262-ec95-4161-80a0-07ca43b2f5f3,Kali River Rapids,ATTRACTION,CLOSED,2026-07-14T23:00:13.402Z,,,,FINISHED,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,2ebfb38c-5cb5-4de1-86c0-f7af14188022,The Hall of Presidents,ATTRACTION,OPERATING,2026-07-14T14:02:07.854Z,15,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,3d8f8f8f-f984-4d2e-8dea-5a79432bdf05,Advanced Training Lab,ATTRACTION,CLOSED,2026-07-14T22:00:04.368Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,ead53ea5-22e5-4095-9a83-8c29300d7c63,Disney's Blizzard Beach Water Park,bd408ea5-efba-47da-84cc-e304ac0ee974,Tike's Peak,ATTRACTION,CLOSED,2026-07-14T23:00:01.928Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,ead53ea5-22e5-4095-9a83-8c29300d7c63,Disney's Blizzard Beach Water Park,ada6a611-31ef-426a-a1f4-bfce8503f4a6,Runoff Rapids,ATTRACTION,CLOSED,2026-07-14T23:00:07.551Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,8d7ccdb1-a22b-4e26-8dc8-65b1938ed5f0,Frozen Ever After,ATTRACTION,OPERATING,2026-07-14T23:48:10.940Z,45,,,FINISHED,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,1c84a229-8862-4648-9c71-378ddd2c7693,Disney's Animal Kingdom Theme Park,24cf863c-b6ba-4826-a056-0b698989cbf7,Avatar Flight of Passage,ATTRACTION,CLOSED,2026-07-14T23:00:13.336Z,,,,,,,FINISHED,,,1500,USD,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,1c84a229-8862-4648-9c71-378ddd2c7693,Disney's Animal Kingdom Theme Park,32e01181-9a5f-4936-8a77-0dace1de836c,Kilimanjaro Safaris,ATTRACTION,CLOSED,2026-07-14T23:00:13.413Z,,,,FINISHED,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,1c84a229-8862-4648-9c71-378ddd2c7693,Disney's Animal Kingdom Theme Park,7a5af3b7-9bc1-4962-92d0-3ea9c9ce35f0,Na'vi River Journey,ATTRACTION,CLOSED,2026-07-14T23:00:13.317Z,,,,FINISHED,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,37ae57c5-feaf-4e47-8f27-4b385be200f0,Test Track,ATTRACTION,DOWN,2026-07-14T23:42:58.052Z,,,,FINISHED,,,,,,,,CLOSED,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,924a3b2c-6b4b-49e5-99d3-e9dc3f2e8a48,The Barnstormer,ATTRACTION,OPERATING,2026-07-15T00:06:07.683Z,40,,,AVAILABLE,2026-07-14T20:30:00-04:00,2026-07-14T21:30:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,3cba0cb4-e2a6-402c-93ee-c11ffcb127ef,Under the Sea - Journey of The Little Mermaid,ATTRACTION,OPERATING,2026-07-15T00:06:07.689Z,15,,,AVAILABLE,2026-07-14T20:10:00-04:00,2026-07-14T21:10:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,482169b9-2889-4747-8aef-f9d13a37d940,Awesome Planet,ATTRACTION,OPERATING,2026-07-14T13:02:06.371Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,0aae716c-af13-4439-b638-d75fb1649df3,Mad Tea Party,ATTRACTION,OPERATING,2026-07-15T00:01:38.013Z,15,,,AVAILABLE,2026-07-14T20:10:00-04:00,2026-07-14T21:10:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,5a43d1a7-ad53-4d25-abfe-25625f0da304,TRON Lightcycle / Run,ATTRACTION,DOWN,2026-07-14T23:28:34.656Z,,,,,,,FINISHED,,,2000,USD,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,f163ddcd-43e1-488d-8276-2381c1db0a39,Tomorrowland Speedway,ATTRACTION,OPERATING,2026-07-15T00:06:07.832Z,20,,,AVAILABLE,2026-07-14T21:35:00-04:00,2026-07-14T22:35:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,890fa430-89c0-4a3f-96c9-11597888005e,Dumbo the Flying Elephant,ATTRACTION,OPERATING,2026-07-15T00:06:07.751Z,25,,,AVAILABLE,2026-07-14T20:10:00-04:00,2026-07-14T21:10:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,f5aad2d4-a419-4384-bd9a-42f86385c750,"""it's a small world""",ATTRACTION,OPERATING,2026-07-15T00:07:12.169Z,5,,,AVAILABLE,2026-07-14T20:10:00-04:00,2026-07-14T21:10:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,de3309ca-97d5-4211-bffe-739fed47e92f,Big Thunder Mountain Railroad,ATTRACTION,OPERATING,2026-07-15T00:08:19.497Z,55,,,FINISHED,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,7c5e1e02-3a44-4151-9005-44066d5ba1da,Mickey's PhilharMagic,ATTRACTION,OPERATING,2026-07-14T22:56:46.089Z,15,,,FINISHED,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,8f353879-d6ac-4211-9352-4029efb47c18,Living with the Land,ATTRACTION,OPERATING,2026-07-15T00:06:07.777Z,5,,,AVAILABLE,2026-07-14T20:10:00-04:00,2026-07-14T21:10:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,1c84a229-8862-4648-9c71-378ddd2c7693,Disney's Animal Kingdom Theme Park,64a6915f-a835-4226-ba5c-8389fc4cade3,Expedition Everest - Legend of the Forbidden Mountain,ATTRACTION,CLOSED,2026-07-14T23:00:13.369Z,,,,FINISHED,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,352feb94-e52e-45eb-9c92-e4b44c6b1a9d,Pirates of the Caribbean,ATTRACTION,OPERATING,2026-07-15T00:06:07.792Z,20,,,AVAILABLE,2026-07-14T20:10:00-04:00,2026-07-14T21:10:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,6e118e37-5002-408d-9d88-0b5d9cdb5d14,Mickey & Minnie's Runaway Railway,ATTRACTION,OPERATING,2026-07-15T00:07:12.162Z,30,,,FINISHED,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,2551a77d-023f-4ab1-9a19-8afec0190f39,Haunted Mansion,ATTRACTION,OPERATING,2026-07-15T00:06:07.817Z,25,,,AVAILABLE,2026-07-14T22:20:00-04:00,2026-07-14T23:20:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,6f6998e8-a629-412c-b964-2cb06af8e26b,The Twilight Zone™ Tower of Terror,ATTRACTION,OPERATING,2026-07-15T00:07:12.176Z,35,,,AVAILABLE,2026-07-14T20:10:00-04:00,2026-07-14T21:10:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,e8f0b426-7645-4ea3-8b41-b94ae7091a41,"Monsters, Inc. Laugh Floor",ATTRACTION,OPERATING,2026-07-15T00:01:37.848Z,10,,,AVAILABLE,2026-07-14T20:10:00-04:00,2026-07-14T21:10:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,72c7343a-f7fb-4f66-95df-c91016de7338,Buzz Lightyear’s Space Ranger Spin,ATTRACTION,OPERATING,2026-07-14T23:53:16.231Z,40,,,FINISHED,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,5b6475ad-4e9a-4793-b841-501aa382c9c0,Mission: SPACE,ATTRACTION,OPERATING,2026-07-15T00:10:11.260Z,25,,,AVAILABLE,2026-07-14T20:10:00-04:00,2026-07-14T21:10:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,75ea578a-adc8-4116-a54d-dccb60765ef9,Magic Kingdom Park,888fb4a4-7adf-47a1-8ba2-c258cc64fd75,Main Street Vehicles,ATTRACTION,CLOSED,2026-07-14T20:00:10.480Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,480fde8f-fe58-4bfb-b3ab-052a39d4db7c,Spaceship Earth,ATTRACTION,OPERATING,2026-07-15T00:06:07.805Z,5,,,AVAILABLE,2026-07-14T20:10:00-04:00,2026-07-14T21:10:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,47f90d2c-e191-4239-a466-5892ef59a88b,EPCOT,22f48b73-01df-460e-8969-9eb2b4ae836c,Gran Fiesta Tour Starring The Three Caballeros,ATTRACTION,OPERATING,2026-07-14T22:22:11.739Z,5,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,,,1a28e52a-2d77-4c47-a4a9-7ec7448ebe86,Aerophile – The World Leader in Balloon Flight,ATTRACTION,DOWN,2026-07-14T19:26:08.660Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,3b290419-8ca2-44bc-a710-a6c83fca76ec,Star Tours – The Adventures Continue,ATTRACTION,OPERATING,2026-07-15T00:06:07.811Z,5,,,AVAILABLE,2026-07-14T20:10:00-04:00,2026-07-14T21:10:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,20b5daa8-e1ea-436f-830c-2d7d18d929b5,Toy Story Mania!,ATTRACTION,OPERATING,2026-07-15T00:03:21.182Z,35,,,FINISHED,,,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,288747d1-8b4f-4a64-867e-ea7c9b27bad8,Disney's Hollywood Studios,34c4916b-989b-4ff1-a7e3-a6a846a3484f,Millennium Falcon: Smugglers Run,ATTRACTION,OPERATING,2026-07-15T00:06:07.706Z,25,,,AVAILABLE,2026-07-14T20:10:00-04:00,2026-07-14T21:10:00-04:00,,,,,,,,,,
2026-07-15T00:10:30Z,e957da41-3552-4cf6-b636-5babc5cbc4e5,Walt Disney World® Resort,America/New_York,1c84a229-8862-4648-9c71-378ddd2c7693,Disney's Animal Kingdom Theme Park,4f391f0e-52be-4f9d-99d6-b3ae0373b43c,Wildlife Express Train,ATTRACTION,CLOSED,2026-07-14T21:00:10.183Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,818f544a-38db-4255-b5db-6bf2cb39b7b3,Thorpe Park,Europe/London,b08d9272-d070-4580-9fcd-375270b191a7,Thorpe Park,cb81d0a4-3f00-4901-8dad-e1b4fe622bb5,Big Easy Bumpers,ATTRACTION,CLOSED,2026-07-14T17:01:33.129Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,818f544a-38db-4255-b5db-6bf2cb39b7b3,Thorpe Park,Europe/London,b08d9272-d070-4580-9fcd-375270b191a7,Thorpe Park,ea4baf63-c735-4d45-9de9-9f3348d3f824,The Walking Dead©: The Ride,ATTRACTION,CLOSED,2026-07-14T17:01:33.145Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,818f544a-38db-4255-b5db-6bf2cb39b7b3,Thorpe Park,Europe/London,b08d9272-d070-4580-9fcd-375270b191a7,Thorpe Park,4a012670-1151-4c67-8f07-342884dfd75c,Zodiac,ATTRACTION,CLOSED,2026-04-21T18:24:21.481Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,818f544a-38db-4255-b5db-6bf2cb39b7b3,Thorpe Park,Europe/London,b08d9272-d070-4580-9fcd-375270b191a7,Thorpe Park,b2c0ee89-777b-4cbf-93fd-4f51da624d14,Amity Beach,ATTRACTION,CLOSED,2026-07-14T16:02:39.677Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,818f544a-38db-4255-b5db-6bf2cb39b7b3,Thorpe Park,Europe/London,b08d9272-d070-4580-9fcd-375270b191a7,Thorpe Park,baf9be44-b673-432c-89d7-ce56fab81371,Ready Player One 4D Experience | Age Rating 12A,ATTRACTION,CLOSED,2026-07-14T16:25:40.425Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,818f544a-38db-4255-b5db-6bf2cb39b7b3,Thorpe Park,Europe/London,b08d9272-d070-4580-9fcd-375270b191a7,Thorpe Park,4964b907-cafc-4c23-b2fc-3d715c27bc88,The Swarm,ATTRACTION,CLOSED,2026-07-14T17:01:33.091Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,818f544a-38db-4255-b5db-6bf2cb39b7b3,Thorpe Park,Europe/London,b08d9272-d070-4580-9fcd-375270b191a7,Thorpe Park,8f3e4f73-9b7b-4eb2-875f-be66d5a832a6,Stealth,ATTRACTION,CLOSED,2026-07-14T17:01:33.022Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,818f544a-38db-4255-b5db-6bf2cb39b7b3,Thorpe Park,Europe/London,b08d9272-d070-4580-9fcd-375270b191a7,Thorpe Park,ebd77726-ac28-4e26-96d0-da8e8f12eece,Flying Fish,ATTRACTION,CLOSED,2026-07-14T17:01:33.037Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,818f544a-38db-4255-b5db-6bf2cb39b7b3,Thorpe Park,Europe/London,b08d9272-d070-4580-9fcd-375270b191a7,Thorpe Park,e3da53ff-b37c-41af-89ca-86bf20a9fb3b,Hyperia,ATTRACTION,CLOSED,2026-07-14T17:01:33.249Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,818f544a-38db-4255-b5db-6bf2cb39b7b3,Thorpe Park,Europe/London,b08d9272-d070-4580-9fcd-375270b191a7,Thorpe Park,cffd497d-b255-4dab-be82-34d6165e779d,The Playground,ATTRACTION,CLOSED,2026-07-14T17:01:33.203Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,818f544a-38db-4255-b5db-6bf2cb39b7b3,Thorpe Park,Europe/London,b08d9272-d070-4580-9fcd-375270b191a7,Thorpe Park,55fce6df-2745-4b4c-a746-051ec7dfd4fe,Detonator,ATTRACTION,CLOSED,2026-07-14T17:01:33.004Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,818f544a-38db-4255-b5db-6bf2cb39b7b3,Thorpe Park,Europe/London,b08d9272-d070-4580-9fcd-375270b191a7,Thorpe Park,3b5184cb-4135-4e73-858b-ef1764f79f9e,Dobble Tea Party,ATTRACTION,CLOSED,2026-07-14T17:01:33.053Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,818f544a-38db-4255-b5db-6bf2cb39b7b3,Thorpe Park,Europe/London,b08d9272-d070-4580-9fcd-375270b191a7,Thorpe Park,882e587a-c7b1-4773-94eb-05f8b07bdf30,Nemesis Inferno,ATTRACTION,CLOSED,2026-07-14T17:01:32.995Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,818f544a-38db-4255-b5db-6bf2cb39b7b3,Thorpe Park,Europe/London,b08d9272-d070-4580-9fcd-375270b191a7,Thorpe Park,d0121f4d-3b06-4bbc-9ddf-d96ec7bed875,Quantum,ATTRACTION,CLOSED,2026-07-14T16:53:03.679Z,,,,,,,,,,,,,,,,
